tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre02.g076650	-	-	Cre02.g076650	Cre02.g076650	-	chromosome_2:475727-477591	-	-	6.84798	5.69457	8.00139	OK
Cre02.g076663	-	-	Cre02.g076663	Cre02.g076663	-	chromosome_2:477919-478719	-	-	6.00848	4.01559	8.00137	OK
Cre02.g076700	-	-	Cre02.g076700	Cre02.g076700	-	chromosome_2:479724-483940	-	-	1.57	1.22111	1.91889	OK
Cre02.g076750	-	-	Cre02.g076750	NUOAF1	-	chromosome_2:484036-486419	-	-	6.2519	5.14671	7.35709	OK
Cre02.g076800	-	-	Cre02.g076800	Cre02.g076800	-	chromosome_2:486467-490589	-	-	8.11881	7.01141	9.2262	OK
Cre02.g076850	-	-	Cre02.g076850	Cre02.g076850	-	chromosome_2:490643-493899	-	-	4.30482	3.51224	5.0974	OK
Cre02.g076900	-	-	Cre02.g076900	CGK2	-	chromosome_2:494034-500355	-	-	43.3633	41.7724	44.9541	OK
Cre02.g076950	-	-	Cre02.g076950	Cre02.g076950	-	chromosome_2:502339-509412	-	-	21.8213	20.9003	22.7424	OK
Cre02.g077000	-	-	Cre02.g077000	Cre02.g077000	-	chromosome_2:509619-514238	-	-	0.236122	0.0787074	0.393537	OK
g1387	-	-	g1387	g1387	-	chromosome_2:514309-519151	-	-	0	0	0	OK
Cre02.g077050	-	-	Cre02.g077050	Cre02.g077050	-	chromosome_2:519299-521861	-	-	1.75316	1.23266	2.27367	OK
Cre02.g077100	-	-	Cre02.g077100	GSH1	-	chromosome_2:521922-527130	-	-	35.3321	33.3523	37.3118	OK
Cre02.g077150	-	-	Cre02.g077150	CPLD14	-	chromosome_2:527179-531601	-	-	3.32889	2.64938	4.0084	OK
Cre02.g077200	-	-	Cre02.g077200	Cre02.g077200	-	chromosome_2:531603-533339	-	-	1.59067	0.989456	2.19189	OK
Cre02.g077250	-	-	Cre02.g077250	Cre02.g077250	-	chromosome_2:533439-537142	-	-	0.391872	0.182408	0.601336	OK
Cre02.g077300	-	-	Cre02.g077300	NOP1	-	chromosome_2:537493-539549	-	-	463.535	455.771	471.298	OK
Cre02.g077350	-	-	Cre02.g077350	HDH1	-	chromosome_2:540031-545229	-	-	41.06	38.6992	43.4208	OK
Cre02.g077400	-	-	Cre02.g077400	Cre02.g077400	-	chromosome_2:545276-548719	-	-	8.8323	7.89608	9.76852	OK
Cre02.g077450	-	-	Cre02.g077450	Cre02.g077450	-	chromosome_2:548772-552939	-	-	1.22052	0.868188	1.57286	OK
Cre02.g077500	-	-	Cre02.g077500	TRS23	-	chromosome_2:555219-557738	-	-	3.17802	2.43533	3.92072	OK
Cre02.g077550	-	-	Cre02.g077550	Cre02.g077550	-	chromosome_2:558206-562518	-	-	7.61604	6.78532	8.44677	OK
g1398	-	-	g1398	g1398	-	chromosome_2:558206-562518	-	-	2.48354	1.94912	3.01797	OK
Cre02.g077600	-	-	Cre02.g077600	FAP51	-	chromosome_2:563680-580126	-	-	6.06426	5.57094	6.55759	OK
Cre02.g077650	-	-	Cre02.g077650	Cre02.g077650	-	chromosome_2:580226-582355	-	-	13.2254	11.3065	15.1444	OK
Cre02.g077700	-	-	Cre02.g077700	Cre02.g077700	-	chromosome_2:582476-591533	-	-	4.4238	3.98361	4.86398	OK
Cre02.g077750	-	-	Cre02.g077750	FAP211	-	chromosome_2:591646-598148	-	-	150.184	147.274	153.093	OK
Cre02.g077800	-	-	Cre02.g077800	Cre02.g077800	-	chromosome_2:599755-604266	-	-	555.063	549.198	560.928	OK
Cre02.g077850	-	-	Cre02.g077850	FAP212	-	chromosome_2:608123-612186	-	-	209.859	206.003	213.715	OK
Cre02.g077900	-	-	Cre02.g077900	Cre02.g077900	-	chromosome_2:614666-621888	-	-	3.36378	2.89954	3.82803	OK
Cre02.g077950	-	-	Cre02.g077950	Cre02.g077950	-	chromosome_2:621946-624598	-	-	0.954202	0.504387	1.40402	OK
g1408	-	-	g1408	g1408	-	chromosome_2:624666-638538	-	-	1.70617	1.45767	1.95468	OK
g1409	-	-	g1409	g1409	-	chromosome_2:638540-644856	-	-	0.18363	0.0817706	0.28549	OK
Cre02.g078000	-	-	Cre02.g078000	Cre02.g078000	-	chromosome_2:645725-653956	-	-	0.692665	0.455364	0.929966	OK
Cre02.g078050	-	-	Cre02.g078050	Cre02.g078050	-	chromosome_2:654626-660898	-	-	4.26144	3.77422	4.74866	OK
Cre02.g078100	-	-	Cre02.g078100	Cre02.g078100	-	chromosome_2:661500-674836	-	-	27.9507	26.8864	29.0149	OK
Cre02.g078150	-	-	Cre02.g078150	Cre02.g078150	-	chromosome_2:675446-691098	-	-	1.41406	1.22188	1.60624	OK
Cre02.g078200	-	-	Cre02.g078200	Cre02.g078200	-	chromosome_2:691763-695816	-	-	4.20736	0	9.32845	LOWDATA
g1414	-	-	g1414	g1414	-	chromosome_2:691763-696056	-	-	1.18582	0.132205	2.23944	OK
g1415	-	-	g1415	g1415	-	chromosome_2:695870-698666	-	-	8.49014	7.4001	9.58018	OK
g1416	-	-	g1416	g1416	-	chromosome_2:702786-703528	-	-	0.614126	0.0903976	1.13785	OK
Cre02.g078300	-	-	Cre02.g078300	GPX1	-	chromosome_2:703608-705905	-	-	17.8075	15.9732	19.6418	OK
Cre02.g078316	-	-	Cre02.g078316	Cre02.g078316	-	chromosome_2:706086-709968	-	-	1.7761	1.41727	2.13493	OK
Cre02.g078350	-	-	Cre02.g078350	Cre02.g078350	-	chromosome_2:709970-717846	-	-	0.904706	0.689968	1.11944	OK
Cre02.g078400	-	-	Cre02.g078400	Cre02.g078400	-	chromosome_2:719160-726176	-	-	0.762218	0.550817	0.97362	OK
Cre02.g078450	-	-	Cre02.g078450	Cre02.g078450	-	chromosome_2:726230-732216	-	-	3.23089	2.74242	3.71935	OK
g1422	-	-	g1422	g1422	-	chromosome_2:732756-736468	-	-	1.08012	0.79267	1.36757	OK
Cre02.g078500	-	-	Cre02.g078500	Cre02.g078500	-	chromosome_2:738381-741367	-	-	5.67495	4.83391	6.51599	OK
Cre02.g078507	-	-	Cre02.g078507	Cre02.g078507	-	chromosome_2:743965-747032	-	-	19.3882	17.3911	21.3853	OK
Cre02.g078550	-	-	Cre02.g078550	FAP210	-	chromosome_2:747147-750829	-	-	24.9731	23.1554	26.7908	OK
Cre02.g078600	-	-	Cre02.g078600	RSP8	-	chromosome_2:750831-752767	-	-	9.76643	8.60119	10.9317	OK
Cre02.g078650	-	-	Cre02.g078650	Cre02.g078650	-	chromosome_2:753528-759687	-	-	10.752	9.68999	11.814	OK
Cre02.g078700	-	-	Cre02.g078700	Cre02.g078700	-	chromosome_2:759827-765963	-	-	7.11703	6.44899	7.78507	OK
Cre02.g078750	-	-	Cre02.g078750	PUS3	-	chromosome_2:766107-771099	-	-	2.76724	2.211	3.32347	OK
Cre02.g078800	-	-	Cre02.g078800	PHC16	-	chromosome_2:771147-777657	-	-	0.263725	0.134353	0.393097	OK
g1431	-	-	g1431	g1431	-	chromosome_2:778397-782412	-	-	0.318666	0.147309	0.490023	OK
g1432	-	-	g1432	g1432	-	chromosome_2:782421-784617	-	-	1.66134	1.15659	2.16609	OK
g1433	-	-	g1433	PSN1	-	chromosome_2:784757-790917	-	-	9.51952	8.61698	10.4221	OK
g1434	-	-	g1434	g1434	-	chromosome_2:791107-804365	-	-	7.2239	6.56445	7.88335	OK
g1435	-	-	g1435	g1435	-	chromosome_2:804437-807179	-	-	0.906329	0.501006	1.31165	OK
g1436	-	-	g1436	g1436	-	chromosome_2:807221-812597	-	-	1.06158	0.737799	1.38536	OK
g1437	-	-	g1437	g1437	-	chromosome_2:812717-820229	-	-	5.04424	4.39772	5.69075	OK
g1438	-	-	g1438	g1438	-	chromosome_2:822595-827567	-	-	0.946269	0.591558	1.30098	OK
g1439	-	-	g1439	g1439	-	chromosome_2:828267-831199	-	-	0.514121	0.270375	0.757867	OK
g1440	-	-	g1440	g1440	-	chromosome_2:834947-838547	-	-	7.62211	6.69724	8.54698	OK
Cre02.g078950	-	-	Cre02.g078950	Cre02.g078950	-	chromosome_2:838687-845320	-	-	3.81372	3.34443	4.28301	OK
Cre02.g079000	-	-	Cre02.g079000	Cre02.g079000	-	chromosome_2:850327-857700	-	-	0.865696	0.559308	1.17208	OK
Cre02.g079050	-	-	Cre02.g079050	Cre02.g079050	-	chromosome_2:858387-863059	-	-	1.1426	0.831625	1.45358	OK
Cre02.g079100	-	-	Cre02.g079100	Cre02.g079100	-	chromosome_2:863199-865867	-	-	5.48716	4.57859	6.39573	OK
g1444	-	-	g1444	g1444	-	chromosome_2:863199-865867	-	-	0.00198478	0	0.0768517	OK
Cre02.g079150	-	-	Cre02.g079150	Cre02.g079150	-	chromosome_2:865941-870697	-	-	6.93674	6.03556	7.83792	OK
Cre02.g079200	-	-	Cre02.g079200	Cre02.g079200	-	chromosome_2:870797-873172	-	-	25.5925	23.1579	28.0272	OK
Cre02.g079250	-	-	Cre02.g079250	Cre02.g079250	-	chromosome_2:873307-877008	-	-	1.01934	0.733871	1.30482	OK
Cre02.g079300	-	-	Cre02.g079300	VPS4	-	chromosome_2:877147-881843	-	-	15.4384	14.1451	16.7317	OK
g1449	-	-	g1449	g1449	-	chromosome_2:881897-896785	-	-	0.834074	0.704307	0.963842	OK
Cre02.g079400	-	-	Cre02.g079400	Cre02.g079400	-	chromosome_2:897928-899874	-	-	27.689	25.2744	30.1036	OK
Cre02.g079450	-	-	Cre02.g079450	Cre02.g079450	-	chromosome_2:899920-905352	-	-	7.16336	6.48152	7.8452	OK
Cre02.g079500	-	-	Cre02.g079500	Cre02.g079500	-	chromosome_2:905392-910700	-	-	0.0880983	0.0161663	0.16003	OK
Cre02.g079550	-	-	Cre02.g079550	DRP2	-	chromosome_2:913700-919551	-	-	20.436	19.1771	21.695	OK
Cre02.g079600	-	-	Cre02.g079600	Cre02.g079600	-	chromosome_2:919600-922753	-	-	57.9203	55.1536	60.6871	OK
Cre02.g079650	-	-	Cre02.g079650	Cre02.g079650	-	chromosome_2:924221-928590	-	-	9.45871	8.52602	10.3914	OK
Cre02.g079700	-	-	Cre02.g079700	PYR2	-	chromosome_2:928988-933810	-	-	59.7906	57.1538	62.4274	OK
Cre02.g079750	-	-	Cre02.g079750	Cre02.g079750	-	chromosome_2:934230-945922	-	-	1.86793	1.62266	2.1132	OK
Cre02.g079800	-	-	Cre02.g079800	ASA6	-	chromosome_2:945924-947599	-	-	204.624	198.324	210.924	OK
Cre02.g079850	-	-	Cre02.g079850	Cre02.g079850	-	chromosome_2:947700-954802	-	-	0.874681	0.657699	1.09166	OK
g1460	-	-	g1460	g1460	-	chromosome_2:954804-963880	-	-	0.180428	0.0991061	0.261749	OK
Cre02.g080000	-	-	Cre02.g080000	Cre02.g080000	-	chromosome_2:963980-965265	-	-	0.154465	0	0.36245	OK
Cre02.g080050	-	-	Cre02.g080050	Cre02.g080050	-	chromosome_2:965914-970090	-	-	0.049993	0	0.117377	OK
Cre02.g080100	-	-	Cre02.g080100	Cre02.g080100	-	chromosome_2:970970-977802	-	-	2.391	1.98393	2.79808	OK
Cre02.g080150	-	-	Cre02.g080150	Cre02.g080150	-	chromosome_2:977910-984212	-	-	0.741151	0.532742	0.949559	OK
Cre02.g080200	-	-	Cre02.g080200	TRK1	-	chromosome_2:984213-988819	-	-	668.667	661.19	676.145	OK
Cre02.g080250	-	-	Cre02.g080250	Cre02.g080250	-	chromosome_2:989000-992395	-	-	59.5376	56.3346	62.7407	OK
Cre02.g080300	-	-	Cre02.g080300	Cre02.g080300	-	chromosome_2:992404-998280	-	-	3.50181	3.08623	3.9174	OK
Cre02.g080350	-	-	Cre02.g080350	Cre02.g080350	-	chromosome_2:998460-1008172	-	-	7.99872	7.22635	8.77108	OK
Cre02.g080400	-	-	Cre02.g080400	Cre02.g080400	-	chromosome_2:1008299-1012195	-	-	1.3708	0.994212	1.74739	OK
Cre02.g080450	-	-	Cre02.g080450	Cre02.g080450	-	chromosome_2:1012335-1021406	-	-	0.105515	0.0491148	0.161915	OK
Cre02.g080500	-	-	Cre02.g080500	Cre02.g080500	-	chromosome_2:1021429-1026165	-	-	9.57439	8.70309	10.4457	OK
Cre02.g080550	-	-	Cre02.g080550	Cre02.g080550	-	chromosome_2:1026219-1034795	-	-	0.445818	0.293374	0.598261	OK
Cre02.g080600	-	-	Cre02.g080600	Cre02.g080600	-	chromosome_2:1035016-1040455	-	-	11.6189	10.6396	12.5983	OK
Cre02.g080650	-	-	Cre02.g080650	HSP90B	-	chromosome_2:1040658-1047025	-	-	20.831	19.5338	22.1281	OK
g1475	-	-	g1475	g1475	-	chromosome_2:1049845-1055344	-	-	51.2616	49.5041	53.0192	OK
Cre02.g080750	-	-	Cre02.g080750	Cre02.g080750	-	chromosome_2:1056255-1066049	-	-	25.5244	24.5972	26.4516	OK
Cre02.g080800	-	-	Cre02.g080800	Cre02.g080800	-	chromosome_2:1068215-1073691	-	-	1.29412	0.968714	1.61952	OK
Cre02.g080850	-	-	Cre02.g080850	Cre02.g080850	-	chromosome_2:1073709-1076445	-	-	0.540016	0.158167	0.921865	OK
Cre02.g080900	-	-	Cre02.g080900	PRX4	-	chromosome_2:1076499-1079245	-	-	39.4891	36.6594	42.3188	OK
Cre02.g080950	-	-	Cre02.g080950	Cre02.g080950	-	chromosome_2:1079348-1082617	-	-	4.587	3.95441	5.2196	OK
Cre02.g081000	-	-	Cre02.g081000	Cre02.g081000	-	chromosome_2:1082631-1084005	-	-	4.34563	3.40015	5.29112	OK
Cre02.g081050	-	-	Cre02.g081050	FAP24	-	chromosome_2:1084105-1089242	-	-	182.669	178.39	186.948	OK
Cre02.g081100	-	-	Cre02.g081100	Cre02.g081100	-	chromosome_2:1089445-1093312	-	-	9.29099	8.26654	10.3155	OK
Cre02.g081150	-	-	Cre02.g081150	Cre02.g081150	-	chromosome_2:1093365-1097134	-	-	0.546122	0.254207	0.838036	OK
g1485	-	-	g1485	g1485	-	chromosome_2:1097185-1100825	-	-	0.00963723	0	0.0950658	OK
Cre02.g081176	-	-	Cre02.g081176	Cre02.g081176	-	chromosome_2:1097185-1100825	-	-	7.81691	6.64934	8.98447	OK
Cre02.g081200	-	-	Cre02.g081200	Cre02.g081200	-	chromosome_2:1100840-1104675	-	-	6.26014	5.2734	7.24687	OK
Cre02.g081250	-	-	Cre02.g081250	Cre02.g081250	-	chromosome_2:1104729-1115025	-	-	15.4483	14.5693	16.3273	OK
Cre02.g081300	-	-	Cre02.g081300	Cre02.g081300	-	chromosome_2:1115202-1119675	-	-	15.3855	14.2458	16.5253	OK
g1489	-	-	g1489	g1489	-	chromosome_2:1119835-1125977	-	-	8.3988	7.70011	9.09748	OK
Cre02.g081400	-	-	Cre02.g081400	BCA1	-	chromosome_2:1125984-1130495	-	-	6.03905	5.2969	6.78119	OK
Cre02.g081450	-	-	Cre02.g081450	Cre02.g081450	-	chromosome_2:1130583-1133435	-	-	6.40809	5.37196	7.44422	OK
Cre02.g081500	-	-	Cre02.g081500	Cre02.g081500	-	chromosome_2:1133535-1138277	-	-	2.71475	2.0878	3.34169	OK
Cre02.g081550	-	-	Cre02.g081550	Cre02.g081550	-	chromosome_2:1138325-1140856	-	-	43.3977	40.2749	46.5204	OK
Cre02.g081600	-	-	Cre02.g081600	Cre02.g081600	-	chromosome_2:1140859-1146485	-	-	13.6501	12.2551	15.0451	OK
g1495	-	-	g1495	g1495	-	chromosome_2:1146615-1153507	-	-	4.24291	3.66686	4.81897	OK
Cre02.g081700	-	-	Cre02.g081700	Cre02.g081700	-	chromosome_2:1153655-1157872	-	-	1.06867	0.777816	1.35953	OK
Cre02.g081750	-	-	Cre02.g081750	Cre02.g081750	-	chromosome_2:1159829-1162676	-	-	1.79527	1.32381	2.26673	OK
Cre02.g081800	-	-	Cre02.g081800	Cre02.g081800	-	chromosome_2:1162730-1176266	-	-	4.21848	3.86416	4.57279	OK
Cre02.g081850	-	-	Cre02.g081850	Cre02.g081850	-	chromosome_2:1176320-1181216	-	-	1.2249	0.837555	1.61225	OK
Cre02.g081900	-	-	Cre02.g081900	Cre02.g081900	-	chromosome_2:1181366-1185178	-	-	0.988251	0.696832	1.27967	OK
Cre02.g081950	-	-	Cre02.g081950	Cre02.g081950	-	chromosome_2:1185197-1196816	-	-	16.1478	15.4048	16.8908	OK
Cre02.g082000	-	-	Cre02.g082000	Cre02.g082000	-	chromosome_2:1197600-1203596	-	-	0.120285	0.02535	0.215221	OK
Cre02.g082050	-	-	Cre02.g082050	Cre02.g082050	-	chromosome_2:1203706-1208178	-	-	1.58043	1.1999	1.96095	OK
Cre02.g082100	-	-	Cre02.g082100	Cre02.g082100	-	chromosome_2:1208210-1210466	-	-	27.6924	25.7032	29.6817	OK
Cre02.g082150	-	-	Cre02.g082150	Cre02.g082150	-	chromosome_2:1210760-1213406	-	-	4.10606	3.1936	5.01852	OK
Cre02.g082200	-	-	Cre02.g082200	Cre02.g082200	-	chromosome_2:1213580-1217806	-	-	10.95	9.6863	12.2137	OK
Cre02.g082250	-	-	Cre02.g082250	Cre02.g082250	-	chromosome_2:1217860-1222986	-	-	29.518	27.3392	31.6968	OK
Cre02.g082300	-	-	Cre02.g082300	Cre02.g082300	-	chromosome_2:1223116-1226388	-	-	64.2042	61.2379	67.1705	OK
Cre02.g082350	-	-	Cre02.g082350	CUT1	-	chromosome_2:1226390-1229096	-	-	12.3237	10.6365	14.0108	OK
g1509	-	-	g1509	g1509	-	chromosome_2:1226390-1229096	-	-	2.51787	1.73169	3.30406	OK
Cre02.g082400	-	-	Cre02.g082400	Cre02.g082400	-	chromosome_2:1230356-1234448	-	-	1.14633	0.845286	1.44737	OK
Cre02.g082450	-	-	Cre02.g082450	Cre02.g082450	-	chromosome_2:1234450-1240416	-	-	2.9063	2.42688	3.38571	OK
Cre02.g082500	-	-	Cre02.g082500	PSAN	-	chromosome_2:1241636-1244122	-	-	818.119	805.477	830.762	OK
Cre02.g082550	-	-	Cre02.g082550	ZEP1	-	chromosome_2:1244276-1250969	-	-	32.6105	31.1418	34.0792	OK
g1514	-	-	g1514	g1514	-	chromosome_2:1250998-1251706	-	-	0.81892	0.194136	1.4437	OK
Cre02.g082600	-	-	Cre02.g082600	Cre02.g082600	-	chromosome_2:1252136-1256570	-	-	26.675	24.831	28.5191	OK
Cre02.g082650	-	-	Cre02.g082650	Cre02.g082650	-	chromosome_2:1256711-1258756	-	-	0.147753	0	0.322541	OK
Cre02.g082700	-	-	Cre02.g082700	COX15	-	chromosome_2:1259186-1265628	-	-	10.7209	9.67091	11.7709	OK
Cre02.g082750	-	-	Cre02.g082750	PSBX	-	chromosome_2:1265926-1267150	-	-	910.444	894.249	926.639	OK
Cre02.g082800	-	-	Cre02.g082800	Cre02.g082800	-	chromosome_2:1267370-1268936	-	-	1.25415	0.76622	1.74209	OK
Cre02.g082850	-	-	Cre02.g082850	Cre02.g082850	-	chromosome_2:1268990-1328216	-	-	7.89291	6.62085	9.16496	OK
g1521	-	-	g1521	g1521	-	chromosome_2:1328316-1334588	-	-	230.604	226.187	235.02	OK
g1522	-	-	g1522	g1522	-	chromosome_2:1334590-1342516	-	-	4.45959	3.83335	5.08584	OK
Cre02.g082900	-	-	Cre02.g082900	Cre02.g082900	-	chromosome_2:1342570-1348606	-	-	7.04265	6.26677	7.81853	OK
Cre02.g082950	-	-	Cre02.g082950	Cre02.g082950	-	chromosome_2:1348660-1353616	-	-	2.10839	1.61144	2.60534	OK
Cre02.g083000	-	-	Cre02.g083000	Cre02.g083000	-	chromosome_2:1353721-1356656	-	-	0.196456	0.0575407	0.335372	OK
Cre02.g083050	-	-	Cre02.g083050	Cre02.g083050	-	chromosome_2:1357110-1360069	-	-	3.64574	2.96581	4.32568	OK
Cre02.g083065	-	-	Cre02.g083065	Cre02.g083065	-	chromosome_2:1360140-1366339	-	-	4.17843	3.44549	4.91138	OK
Cre02.g083100	-	-	Cre02.g083100	PRL1	-	chromosome_2:1366549-1368570	-	-	0.0568634	0	0.17059	OK
g1529	-	-	g1529	g1529	-	chromosome_2:1368830-1376067	-	-	0.0469001	0.00495137	0.0888488	OK
Cre02.g083259	-	-	Cre02.g083259	Cre02.g083259	-	chromosome_2:1376068-1380500	-	-	0.82442	0.607677	1.04116	OK
Cre02.g083273	-	-	Cre02.g083273	Cre02.g083273	-	chromosome_2:1380564-1385040	-	-	0.191195	0.0776081	0.304781	OK
Cre02.g083300	-	-	Cre02.g083300	Cre02.g083300	-	chromosome_2:1387980-1392451	-	-	13.4529	12.2929	14.6129	OK
Cre02.g083350	-	-	Cre02.g083350	Cre02.g083350	-	chromosome_2:1392523-1393740	-	-	1.03746	0.503079	1.57184	OK
g1534	-	-	g1534	g1534	-	chromosome_2:1393816-1405580	-	-	1.56732	1.19912	1.93553	OK
Cre02.g083400	-	-	Cre02.g083400	Cre02.g083400	-	chromosome_2:1406090-1412672	-	-	2.79795	2.32045	3.27544	OK
Cre02.g083450	-	-	Cre02.g083450	Cre02.g083450	-	chromosome_2:1412830-1419266	-	-	0.266853	0.109472	0.424235	OK
Cre02.g083500	-	-	Cre02.g083500	Cre02.g083500	-	chromosome_2:1419284-1425470	-	-	0.0118441	0	0.0453442	OK
Cre02.g083550	-	-	Cre02.g083550	Cre02.g083550	-	chromosome_2:1425650-1431112	-	-	0.720729	0.438035	1.00342	OK
g1539	-	-	g1539	g1539	-	chromosome_2:1430980-1438042	-	-	4.6897e-05	0	0.061075	OK
Cre02.g083600	-	-	Cre02.g083600	Cre02.g083600	-	chromosome_2:1431160-1438042	-	-	51.9398	0	68.9948	LOWDATA
Cre02.g083650	-	-	Cre02.g083650	Cre02.g083650	-	chromosome_2:1438044-1440580	-	-	72.1082	68.3209	75.8955	OK
Cre02.g083700	-	-	Cre02.g083700	LSP1	-	chromosome_2:1440800-1447138	-	-	0.284053	0.174292	0.393813	OK
g1542	-	-	g1542	g1542	-	chromosome_2:1447850-1458155	-	-	12.3588	11.5307	13.1869	OK
Cre02.g083800	-	-	Cre02.g083800	Cre02.g083800	-	chromosome_2:1458700-1462813	-	-	1.99577	0	5.45367	LOWDATA
g1543	-	-	g1543	g1543	-	chromosome_2:1458700-1462932	-	-	1.97266	1.36936	2.57595	OK
g1544	-	-	g1544	g1544	-	chromosome_2:1462814-1468140	-	-	3.55783	2.68196	4.4337	OK
Cre02.g083850	-	-	Cre02.g083850	Cre02.g083850	-	chromosome_2:1462934-1468140	-	-	5.84179	0	11.759	LOWDATA
Cre02.g083900	-	-	Cre02.g083900	Cre02.g083900	-	chromosome_2:1468240-1478922	-	-	4.15104	3.55483	4.74724	OK
g1545	-	-	g1545	g1545	-	chromosome_2:1468240-1478922	-	-	3.78943	3.28837	4.29049	OK
Cre02.g083935	-	-	Cre02.g083935	Cre02.g083935	-	chromosome_2:1478970-1481597	-	-	0.89718	0.588517	1.20584	OK
Cre02.g083950	-	-	Cre02.g083950	PSRP3	-	chromosome_2:1482231-1485980	-	-	300.979	294.419	307.539	OK
Cre02.g084000	-	-	Cre02.g084000	Cre02.g084000	-	chromosome_2:1486100-1487066	-	-	512.726	500.005	525.447	OK
Cre02.g084050	-	-	Cre02.g084050	SEC62	-	chromosome_2:1487470-1490972	-	-	8.58044	7.39054	9.77033	OK
Cre02.g084100	-	-	Cre02.g084100	Cre02.g084100	-	chromosome_2:1491020-1493491	-	-	33.1875	31.1323	35.2428	OK
g1551	-	-	g1551	g1551	-	chromosome_2:1493800-1508144	-	-	4.19377	3.88968	4.49785	OK
g1552	-	-	g1552	g1552	-	chromosome_2:1508310-1508852	-	-	2.04583	0.840906	3.25075	OK
Cre02.g084200	-	-	Cre02.g084200	Cre02.g084200	-	chromosome_2:1508895-1510900	-	-	7.15914	5.93136	8.38692	OK
Cre02.g084250	-	-	Cre02.g084250	Cre02.g084250	-	chromosome_2:1511369-1515074	-	-	34.9382	0	48.5303	LOWDATA
g1554	-	-	g1554	g1554	-	chromosome_2:1511369-1515190	-	-	0.619822	0.297872	0.941772	OK
Cre02.g084300	-	-	Cre02.g084300	Cre02.g084300	-	chromosome_2:1515328-1518866	-	-	7.07399	6.01057	8.13742	OK
Cre02.g084350	-	-	Cre02.g084350	CGLD1	-	chromosome_2:1519532-1522830	-	-	22.7215	20.8815	24.5614	OK
Cre02.g084400	-	-	Cre02.g084400	Cre02.g084400	-	chromosome_2:1523090-1526578	-	-	63.7512	61.2953	66.207	OK
Cre02.g084450	-	-	Cre02.g084450	Cre02.g084450	-	chromosome_2:1526630-1530141	-	-	94.6427	91.5209	97.7644	OK
Cre02.g084500	-	-	Cre02.g084500	Cre02.g084500	-	chromosome_2:1530174-1534970	-	-	1.5654	1.27881	1.85199	OK
Cre02.g084550	-	-	Cre02.g084550	Cre02.g084550	-	chromosome_2:1535024-1537560	-	-	7.93503	6.74552	9.12454	OK
Cre02.g084600	-	-	Cre02.g084600	Cre02.g084600	-	chromosome_2:1537710-1540400	-	-	40.8242	37.9651	43.6833	OK
Cre02.g084650	-	-	Cre02.g084650	Cre02.g084650	-	chromosome_2:1540404-1551380	-	-	3.15482	2.76276	3.54688	OK
Cre02.g084700	-	-	Cre02.g084700	Cre02.g084700	-	chromosome_2:1552318-1556008	-	-	0.0330407	0	0.099122	OK
g1564	-	-	g1564	g1564	-	chromosome_2:1556055-1560738	-	-	0.000578787	0	0.0459741	OK
Cre02.g084750	-	-	Cre02.g084750	Cre02.g084750	-	chromosome_2:1556055-1560738	-	-	15.4013	14.2189	16.5837	OK
Cre02.g084800	-	-	Cre02.g084800	Cre02.g084800	-	chromosome_2:1560858-1566716	-	-	1.70619	1.25019	2.16219	OK
Cre02.g084850	-	-	Cre02.g084850	Cre02.g084850	-	chromosome_2:1567469-1570798	-	-	3.22618	2.66243	3.78992	OK
Cre02.g084873	-	-	Cre02.g084873	Cre02.g084873	-	chromosome_2:1570898-1572910	-	-	6.68273	5.54287	7.8226	OK
Cre02.g084900	-	-	Cre02.g084900	Cre02.g084900	-	chromosome_2:1572912-1575668	-	-	1.8568	1.40646	2.30714	OK
Cre02.g084950	-	-	Cre02.g084950	Cre02.g084950	-	chromosome_2:1575722-1579288	-	-	20.9927	19.2024	22.783	OK
Cre02.g085000	-	-	Cre02.g085000	Cre02.g085000	-	chromosome_2:1579578-1591054	-	-	4.18236	3.72603	4.6387	OK
Cre02.g085050	-	-	Cre02.g085050	Cre02.g085050	-	chromosome_2:1591108-1599021	-	-	1.03031	0.816392	1.24422	OK
Cre02.g085100	-	-	Cre02.g085100	Cre02.g085100	-	chromosome_2:1599022-1608658	-	-	2.61011	2.21791	3.00231	OK
g1573	-	-	g1573	g1573	-	chromosome_2:1610238-1620454	-	-	2.82731e-06	0	0.0186496	OK
Cre02.g085150	-	-	Cre02.g085150	Cre02.g085150	-	chromosome_2:1610918-1620454	-	-	1.23174	0	3.67189	LOWDATA
Cre02.g085200	-	-	Cre02.g085200	Cre02.g085200	-	chromosome_2:1620693-1622938	-	-	3.28117	2.57762	3.98473	OK
Cre02.g085257	-	-	Cre02.g085257	Cre02.g085257	-	chromosome_2:1623924-1631068	-	-	40.9421	39.2313	42.6528	OK
g1576	-	-	g1576	g1576	-	chromosome_2:1631082-1633958	-	-	0.0326645	0	0.0979936	OK
Cre02.g085300	-	-	Cre02.g085300	Cre02.g085300	-	chromosome_2:1634168-1635796	-	-	18.9814	16.6623	21.3005	OK
g1578	-	-	g1578	g1578	-	chromosome_2:1638375-1639548	-	-	0.394856	0	0.811346	OK
Cre02.g085350	-	-	Cre02.g085350	Cre02.g085350	-	chromosome_2:1639688-1642800	-	-	4.97909	4.17015	5.78803	OK
