tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre03.g178850	-	-	Cre03.g178850	Cre03.g178850	-	chromosome_3:4820028-4824004	-	-	0.0341217	0	0.0886617	OK
Cre03.g178900	-	-	Cre03.g178900	Cre03.g178900	-	chromosome_3:4824104-4834351	-	-	0.0841377	0.0336253	0.13465	OK
Cre03.g178950	-	-	Cre03.g178950	Cre03.g178950	-	chromosome_3:4834494-4841396	-	-	0.0786163	0.00829974	0.148933	OK
Cre03.g179000	-	-	Cre03.g179000	Cre03.g179000	-	chromosome_3:4841621-4845224	-	-	0.0428098	0	0.103352	OK
Cre03.g179050	-	-	Cre03.g179050	Cre03.g179050	-	chromosome_3:4845374-4847696	-	-	0.126651	0	0.253302	OK
Cre03.g179100	-	-	Cre03.g179100	Cre03.g179100	-	chromosome_3:4847744-4850798	-	-	4.91064	4.13661	5.68466	OK
Cre03.g179150	-	-	Cre03.g179150	Cre03.g179150	-	chromosome_3:4850964-4855076	-	-	0.933463	0.672041	1.19488	OK
Cre03.g179200	-	-	Cre03.g179200	Cre03.g179200	-	chromosome_3:4855254-4859166	-	-	0.591878	0.387138	0.796619	OK
Cre03.g179250	-	-	Cre03.g179250	Cre03.g179250	-	chromosome_3:4859842-4864355	-	-	2.23573	1.84686	2.62461	OK
Cre03.g179300	-	-	Cre03.g179300	Cre03.g179300	-	chromosome_3:4864356-4881403	-	-	2.45002	2.18987	2.71016	OK
g3711	-	-	g3711	g3711	-	chromosome_3:4864356-4881403	-	-	0.000663859	0	0.0144458	OK
Cre03.g179350	-	-	Cre03.g179350	Cre03.g179350	-	chromosome_3:4881477-4885233	-	-	0.274166	0.119074	0.429257	OK
Cre03.g179400	-	-	Cre03.g179400	Cre03.g179400	-	chromosome_3:4885280-4888433	-	-	0.335852	0.137777	0.533926	OK
Cre03.g179450	-	-	Cre03.g179450	SRR7	-	chromosome_3:4888543-4894345	-	-	0.144729	0.0423902	0.247068	OK
Cre03.g179500	-	-	Cre03.g179500	Cre03.g179500	-	chromosome_3:4894433-4898365	-	-	4.23918	3.61922	4.85914	OK
Cre03.g179550	-	-	Cre03.g179550	TF2H2	-	chromosome_3:4898502-4902184	-	-	0.463199	0.215609	0.710789	OK
Cre03.g179600	-	-	Cre03.g179600	Cre03.g179600	-	chromosome_3:4902273-4905999	-	-	2.29509	1.87253	2.71765	OK
Cre03.g179650	-	-	Cre03.g179650	Cre03.g179650	-	chromosome_3:4906094-4909543	-	-	0.0541974	0	0.116779	OK
Cre03.g179700	-	-	Cre03.g179700	Cre03.g179700	-	chromosome_3:4909987-4914043	-	-	0.00682269	0	0.0266749	OK
Cre03.g179750	-	-	Cre03.g179750	Cre03.g179750	-	chromosome_3:4914195-4918933	-	-	3.216	2.78625	3.64575	OK
Cre03.g179800	-	-	Cre03.g179800	LCI24	-	chromosome_3:4919033-4920573	-	-	186.859	180.153	193.565	OK
g3722	-	-	g3722	g3722	-	chromosome_3:4921087-4921833	-	-	18.4202	10.1824	26.6579	OK
Cre03.g179881	-	-	Cre03.g179881	Cre03.g179881	-	chromosome_3:4923795-4925673	-	-	0.971876	0.4169	1.52685	OK
g3723	-	-	g3723	g3723	-	chromosome_3:4923795-4925673	-	-	0.000553783	0	0.152659	OK
g3724	-	-	g3724	g3724	-	chromosome_3:4925771-4933375	-	-	14.2254	13.2712	15.1796	OK
g3725	-	-	g3725	g3725	-	chromosome_3:4933457-4936773	-	-	0.012798	0	0.0430083	OK
g3726	-	-	g3726	g3726	-	chromosome_3:4936943-4940745	-	-	1.29496	0.932299	1.65762	OK
g3727	-	-	g3727	g3727	-	chromosome_3:4940752-4947483	-	-	5.94531	5.49864	6.39199	OK
g3728	-	-	g3728	g3728	-	chromosome_3:4947843-4950795	-	-	25.9783	24.1683	27.7883	OK
g3729	-	-	g3729	g3729	-	chromosome_3:4950877-4970943	-	-	0.805092	0.655483	0.954702	OK
Cre03.g180000	-	-	Cre03.g180000	Cre03.g180000	-	chromosome_3:4971213-4974850	-	-	4.2402	3.59545	4.88495	OK
g3731	-	-	g3731	g3731	-	chromosome_3:4974907-4978113	-	-	0	0	0	OK
Cre03.g180050	-	-	Cre03.g180050	Cre03.g180050	-	chromosome_3:4978213-4981778	-	-	0.0299687	0	0.0899062	OK
Cre03.g180100	-	-	Cre03.g180100	Cre03.g180100	-	chromosome_3:4981833-4984645	-	-	1.09077	0.722022	1.45952	OK
Cre03.g180150	-	-	Cre03.g180150	Cre03.g180150	-	chromosome_3:4984714-4988093	-	-	8.85048	7.81105	9.88992	OK
Cre03.g180200	-	-	Cre03.g180200	Cre03.g180200	-	chromosome_3:4988203-4991065	-	-	0.68988	0.364668	1.01509	OK
Cre03.g180250	-	-	Cre03.g180250	Cre03.g180250	-	chromosome_3:4991066-4994033	-	-	489.217	482.186	496.249	OK
Cre03.g180300	-	-	Cre03.g180300	SIR3	-	chromosome_3:4994177-4999053	-	-	29.7296	28.3362	31.1229	OK
g3738	-	-	g3738	g3738	-	chromosome_3:4999152-5001145	-	-	8.5631	7.46226	9.66393	OK
Cre03.g180400	-	-	Cre03.g180400	Cre03.g180400	-	chromosome_3:5001147-5002603	-	-	7.39159	6.28912	8.49406	OK
Cre03.g180450	-	-	Cre03.g180450	Cre03.g180450	-	chromosome_3:5002932-5008263	-	-	65.5452	63.3561	67.7342	OK
Cre03.g180500	-	-	Cre03.g180500	Cre03.g180500	-	chromosome_3:5008608-5011135	-	-	0.0520881	0	0.139614	OK
Cre03.g180550	-	-	Cre03.g180550	Cre03.g180550	-	chromosome_3:5011235-5016707	-	-	1.70028	1.35261	2.04795	OK
Cre03.g180600	-	-	Cre03.g180600	Cre03.g180600	-	chromosome_3:5016755-5022097	-	-	6.3186	5.5321	7.10511	OK
Cre03.g180650	-	-	Cre03.g180650	DEG7	-	chromosome_3:5022099-5030435	-	-	1.24628	1.00862	1.48393	OK
Cre03.g180700	-	-	Cre03.g180700	Cre03.g180700	-	chromosome_3:5030540-5031617	-	-	12.2557	8.51778	15.9937	OK
Cre03.g180750	-	-	Cre03.g180750	MES1	-	chromosome_3:5031619-5039995	-	-	25.7628	24.5182	27.0073	OK
Cre03.g180800	-	-	Cre03.g180800	Cre03.g180800	-	chromosome_3:5040075-5047635	-	-	6.83298	6.27367	7.39229	OK
Cre03.g180850	-	-	Cre03.g180850	SEC23A	-	chromosome_3:5047981-5052892	-	-	11.7575	10.8524	12.6626	OK
g3749	-	-	g3749	g3749	-	chromosome_3:5053025-5055975	-	-	7.60207	0	14.2247	LOWDATA
Cre03.g180900	-	-	Cre03.g180900	Cre03.g180900	-	chromosome_3:5053025-5056089	-	-	6.58633	5.65238	7.52028	OK
Cre03.g181000	-	-	Cre03.g181000	Cre03.g181000	-	chromosome_3:5062376-5064636	-	-	0.519845	0.219712	0.819977	OK
Cre03.g181050	-	-	Cre03.g181050	Cre03.g181050	-	chromosome_3:5064769-5069915	-	-	7.88711	7.29894	8.47529	OK
Cre03.g181100	-	-	Cre03.g181100	Cre03.g181100	-	chromosome_3:5069969-5076855	-	-	44.5513	43.0235	46.0791	OK
Cre03.g181150	-	-	Cre03.g181150	FLA14	-	chromosome_3:5076985-5077675	-	-	1472.53	1447.58	1497.48	OK
g3755	-	-	g3755	g3755	-	chromosome_3:5078047-5082710	-	-	2.63684	2.18687	3.0868	OK
Cre03.g181250	-	-	Cre03.g181250	Cre03.g181250	-	chromosome_3:5082837-5086252	-	-	2.22217	1.67511	2.76923	OK
Cre03.g181300	-	-	Cre03.g181300	SHK6	-	chromosome_3:5086274-5091125	-	-	180.655	176.409	184.901	OK
Cre03.g181350	-	-	Cre03.g181350	MRPL17	-	chromosome_3:5091225-5093347	-	-	1.68474	1.1152	2.25429	OK
Cre03.g181400	-	-	Cre03.g181400	ADC1	-	chromosome_3:5093349-5098025	-	-	4.58352	4.04521	5.12182	OK
Cre03.g181450	-	-	Cre03.g181450	Cre03.g181450	-	chromosome_3:5098147-5102544	-	-	1.05925	0.759646	1.35885	OK
Cre03.g181500	-	-	Cre03.g181500	DPE1	-	chromosome_3:5102635-5106777	-	-	11.4492	10.4527	12.4457	OK
Cre03.g181550	-	-	Cre03.g181550	Cre03.g181550	-	chromosome_3:5106825-5107307	-	-	0.0921513	0	0.352795	OK
g3763	-	-	g3763	g3763	-	chromosome_3:5107317-5109875	-	-	0.0656322	0	0.141418	OK
Cre03.g181600	-	-	Cre03.g181600	Cre03.g181600	-	chromosome_3:5109929-5111815	-	-	0	0	0	OK
Cre03.g181650	-	-	Cre03.g181650	Cre03.g181650	-	chromosome_3:5111925-5114267	-	-	0.119513	0	0.257515	OK
Cre03.g181700	-	-	Cre03.g181700	Cre03.g181700	-	chromosome_3:5114523-5119345	-	-	1.4013	1.09641	1.70618	OK
Cre03.g181750	-	-	Cre03.g181750	Cre03.g181750	-	chromosome_3:5119495-5122568	-	-	29.6429	0	42.1511	LOWDATA
g3767	-	-	g3767	g3767	-	chromosome_3:5119495-5122977	-	-	0.0317063	0	0.10684	OK
Cre03.g181800	-	-	Cre03.g181800	Cre03.g181800	-	chromosome_3:5126723-5128875	-	-	0.511033	0.179015	0.843052	OK
Cre03.g181900	-	-	Cre03.g181900	Cre03.g181900	-	chromosome_3:5130985-5134559	-	-	0.510656	0.262952	0.758361	OK
g3771	-	-	g3771	g3771	-	chromosome_3:5134535-5138487	-	-	4.84853	4.16404	5.53302	OK
Cre03.g181950	-	-	Cre03.g181950	Cre03.g181950	-	chromosome_3:5134605-5138487	-	-	0.841683	0	3.6025	LOWDATA
Cre03.g182000	-	-	Cre03.g182000	Cre03.g182000	-	chromosome_3:5138604-5140795	-	-	7.97724	6.76424	9.19024	OK
Cre03.g182050	-	-	Cre03.g182050	Cre03.g182050	-	chromosome_3:5141021-5148351	-	-	11.5267	10.6218	12.4316	OK
Cre03.g182100	-	-	Cre03.g182100	Cre03.g182100	-	chromosome_3:5148445-5151947	-	-	0.171081	0.0417558	0.300405	OK
g3775	-	-	g3775	g3775	-	chromosome_3:5152085-5155709	-	-	21.2347	19.8944	22.5751	OK
Cre03.g182200	-	-	Cre03.g182200	Cre03.g182200	-	chromosome_3:5155719-5169175	-	-	3.86827	3.57001	4.16653	OK
Cre03.g182300	-	-	Cre03.g182300	Cre03.g182300	-	chromosome_3:5173680-5177648	-	-	2.82398	2.31381	3.33415	OK
Cre03.g182350	-	-	Cre03.g182350	Cre03.g182350	-	chromosome_3:5177768-5180216	-	-	4.31287	3.38273	5.24301	OK
Cre03.g182400	-	-	Cre03.g182400	Cre03.g182400	-	chromosome_3:5180268-5183247	-	-	0.0693315	0	0.167381	OK
Cre03.g182450	-	-	Cre03.g182450	Cre03.g182450	-	chromosome_3:5183398-5186590	-	-	23.878	22.0717	25.6843	OK
Cre03.g182500	-	-	Cre03.g182500	SRP72	-	chromosome_3:5186592-5192766	-	-	12.5113	11.5314	13.4913	OK
Cre03.g182550	-	-	Cre03.g182550	Cre03.g182550	-	chromosome_3:5192858-5197390	-	-	0.134813	0.0247386	0.244887	OK
g3784	-	-	g3784	g3784	-	chromosome_3:5197560-5198678	-	-	1696.67	1673.06	1720.28	OK
Cre03.g182600	-	-	Cre03.g182600	CPL1	-	chromosome_3:5198930-5202889	-	-	7.89904	6.96102	8.83705	OK
Cre03.g182650	-	-	Cre03.g182650	Cre03.g182650	-	chromosome_3:5203024-5207060	-	-	2.34079	1.93817	2.74342	OK
Cre03.g182700	-	-	Cre03.g182700	Cre03.g182700	-	chromosome_3:5207950-5214968	-	-	9.14856	8.59537	9.70175	OK
Cre03.g182750	-	-	Cre03.g182750	Cre03.g182750	-	chromosome_3:5216866-5222060	-	-	8.83339	7.92229	9.74448	OK
g3789	-	-	g3789	g3789	-	chromosome_3:5222062-5226506	-	-	11.46	10.5343	12.3857	OK
Cre03.g182850	-	-	Cre03.g182850	Cre03.g182850	-	chromosome_3:5226552-5229128	-	-	1.64438	1.14285	2.14591	OK
Cre03.g182900	-	-	Cre03.g182900	Cre03.g182900	-	chromosome_3:5229264-5231530	-	-	22.6523	20.6342	24.6703	OK
g3792	-	-	g3792	g3792	-	chromosome_3:5231578-5238140	-	-	48.6372	46.709	50.5655	OK
Cre03.g183000	-	-	Cre03.g183000	Cre03.g183000	-	chromosome_3:5238142-5240698	-	-	26.5321	24.5816	28.4826	OK
Cre03.g183050	-	-	Cre03.g183050	Cre03.g183050	-	chromosome_3:5240798-5242570	-	-	16.4936	14.5152	18.472	OK
Cre03.g183100	-	-	Cre03.g183100	TIM22B	-	chromosome_3:5242618-5245752	-	-	92.4043	88.5264	96.2823	OK
Cre03.g183150	-	-	Cre03.g183150	Cre03.g183150	-	chromosome_3:5246018-5251800	-	-	0.174064	0.0580212	0.290106	OK
Cre03.g183200	-	-	Cre03.g183200	CPC1	-	chromosome_3:5251848-5259291	-	-	88.1595	86.4243	89.8947	OK
Cre03.g183250	-	-	Cre03.g183250	Cre03.g183250	-	chromosome_3:5259292-5261369	-	-	26.2346	23.9248	28.5445	OK
Cre03.g183300	-	-	Cre03.g183300	Cre03.g183300	-	chromosome_3:5261468-5264082	-	-	4.77388	3.44368	6.10408	OK
g3799	-	-	g3799	g3799	-	chromosome_3:5261468-5264082	-	-	9.24407	7.85842	10.6297	OK
Cre03.g183350	-	-	Cre03.g183350	Cre03.g183350	-	chromosome_3:5264328-5272740	-	-	0.0907979	0.0265941	0.155002	OK
Cre03.g183400	-	-	Cre03.g183400	Cre03.g183400	-	chromosome_3:5272809-5275083	-	-	7.52197	6.23668	8.80726	OK
g3802	-	-	g3802	g3802	-	chromosome_3:5276520-5280918	-	-	0.179498	0.0823873	0.276609	OK
g3803	-	-	g3803	g3803	-	chromosome_3:5280972-5282698	-	-	6.39735	5.12423	7.67047	OK
Cre03.g183550	-	-	Cre03.g183550	Cre03.g183550	-	chromosome_3:5282798-5286320	-	-	0.301335	0	0.667638	OK
g3805	-	-	g3805	g3805	-	chromosome_3:5285442-5288398	-	-	1.32697	0.795852	1.85808	OK
Cre03.g183600	-	-	Cre03.g183600	Cre03.g183600	-	chromosome_3:5286322-5288398	-	-	1.12048e-06	0	0.113063	OK
Cre03.g183650	-	-	Cre03.g183650	GDP4	-	chromosome_3:5288498-5292890	-	-	0.719176	0.504759	0.933592	OK
Cre03.g183700	-	-	Cre03.g183700	Cre03.g183700	-	chromosome_3:5292892-5310418	-	-	0.0433146	0.0149585	0.0716706	OK
Cre03.g183750	-	-	Cre03.g183750	Cre03.g183750	-	chromosome_3:5310575-5315168	-	-	0.641521	0.448095	0.834947	OK
Cre03.g183800	-	-	Cre03.g183800	Cre03.g183800	-	chromosome_3:5315316-5317698	-	-	0.134765	0	0.26953	OK
Cre03.g183850	-	-	Cre03.g183850	FDX6	-	chromosome_3:5317758-5320038	-	-	29.2605	27.1771	31.3439	OK
Cre03.g183900	-	-	Cre03.g183900	Cre03.g183900	-	chromosome_3:5320188-5322539	-	-	37.7734	35.576	39.9708	OK
g3812	-	-	g3812	g3812	-	chromosome_3:5322588-5333380	-	-	0.0179716	0	0.0379093	OK
Cre03.g184000	-	-	Cre03.g184000	Cre03.g184000	-	chromosome_3:5333452-5338968	-	-	3.80428	3.26571	4.34285	OK
Cre03.g184050	-	-	Cre03.g184050	Cre03.g184050	-	chromosome_3:5339108-5341120	-	-	0.143735	0	0.309706	OK
Cre03.g184100	-	-	Cre03.g184100	Cre03.g184100	-	chromosome_3:5341122-5343048	-	-	0.0857756	0	0.207081	OK
Cre03.g184150	-	-	Cre03.g184150	Cre03.g184150	-	chromosome_3:5343148-5344990	-	-	2.77838	2.0222	3.53456	OK
Cre03.g184200	-	-	Cre03.g184200	Cre03.g184200	-	chromosome_3:5345038-5352650	-	-	5.46816	5.05187	5.88444	OK
Cre03.g184250	-	-	Cre03.g184250	Cre03.g184250	-	chromosome_3:5352666-5355715	-	-	4.14227	3.23292	5.05161	OK
Cre03.g184300	-	-	Cre03.g184300	Cre03.g184300	-	chromosome_3:5355762-5358748	-	-	0.53327	0.324105	0.742436	OK
Cre03.g184350	-	-	Cre03.g184350	Cre03.g184350	-	chromosome_3:5358878-5364640	-	-	7.50071	6.83005	8.17137	OK
Cre03.g184400	-	-	Cre03.g184400	Cre03.g184400	-	chromosome_3:5365447-5367462	-	-	12.4792	10.9518	14.0066	OK
Cre03.g184450	-	-	Cre03.g184450	Cre03.g184450	-	chromosome_3:5367590-5372238	-	-	22.9371	21.7597	24.1146	OK
Cre03.g184500	-	-	Cre03.g184500	Cre03.g184500	-	chromosome_3:5373734-5378860	-	-	0.26506	0.134788	0.395332	OK
Cre03.g184550	-	-	Cre03.g184550	CPLD28	-	chromosome_3:5378909-5381440	-	-	20.5752	18.6375	22.5129	OK
Cre03.g184600	-	-	Cre03.g184600	RWP7	-	chromosome_3:5381540-5386242	-	-	17.3189	16.3538	18.2841	OK
Cre03.g184650	-	-	Cre03.g184650	Cre03.g184650	-	chromosome_3:5389134-5392380	-	-	0.561189	0.341072	0.781305	OK
Cre03.g184700	-	-	Cre03.g184700	Cre03.g184700	-	chromosome_3:5392530-5396612	-	-	20.6976	19.1316	22.2637	OK
Cre03.g184750	-	-	Cre03.g184750	Cre03.g184750	-	chromosome_3:5396614-5398740	-	-	2.31336	1.71606	2.91067	OK
Cre03.g184800	-	-	Cre03.g184800	Cre03.g184800	-	chromosome_3:5398794-5403280	-	-	1.71745	1.36317	2.07173	OK
Cre03.g184850	-	-	Cre03.g184850	Cre03.g184850	-	chromosome_3:5403390-5406628	-	-	0.828079	0.490017	1.16614	OK
Cre03.g184900	-	-	Cre03.g184900	Cre03.g184900	-	chromosome_3:5406780-5414882	-	-	0.152312	0.0761558	0.228468	OK
Cre03.g184950	-	-	Cre03.g184950	Cre03.g184950	-	chromosome_3:5414892-5417690	-	-	0.022027	0	0.066081	OK
Cre03.g185000	-	-	Cre03.g185000	Cre03.g185000	-	chromosome_3:5418078-5429120	-	-	0.0508253	0.0184093	0.0832413	OK
Cre03.g185050	-	-	Cre03.g185050	FAP53	-	chromosome_3:5430600-5433911	-	-	117.202	113.758	120.645	OK
Cre03.g185100	-	-	Cre03.g185100	Cre03.g185100	-	chromosome_3:5434233-5436930	-	-	27.3881	25.4381	29.3382	OK
Cre03.g185150	-	-	Cre03.g185150	Cre03.g185150	-	chromosome_3:5437021-5439292	-	-	109.966	106.089	113.844	OK
Cre03.g185200	-	-	Cre03.g185200	Cre03.g185200	-	chromosome_3:5439430-5444060	-	-	20.9768	19.6888	22.2648	OK
Cre03.g185250	-	-	Cre03.g185250	SSS2	-	chromosome_3:5444964-5450972	-	-	5.79231	5.22274	6.36188	OK
Cre03.g185300	-	-	Cre03.g185300	Cre03.g185300	-	chromosome_3:5451113-5454840	-	-	0.557786	0.319945	0.795626	OK
Cre03.g185350	-	-	Cre03.g185350	Cre03.g185350	-	chromosome_3:5454990-5465762	-	-	0.0349581	0.00821194	0.0617043	OK
Cre03.g185400	-	-	Cre03.g185400	Cre03.g185400	-	chromosome_3:5465771-5469180	-	-	0	0	0	OK
Cre03.g185450	-	-	Cre03.g185450	Cre03.g185450	-	chromosome_3:5469234-5474520	-	-	0.535819	0.381141	0.690497	OK
Cre03.g185500	-	-	Cre03.g185500	FAP160	-	chromosome_3:5475650-5486383	-	-	1.7858	1.52392	2.04768	OK
Cre03.g185550	-	-	Cre03.g185550	SBP1	-	chromosome_3:5486877-5489490	-	-	588.951	579.667	598.234	OK
Cre03.g185600	-	-	Cre03.g185600	Cre03.g185600	-	chromosome_3:5489894-5492163	-	-	38.5378	36.2064	40.8691	OK
Cre03.g185650	-	-	Cre03.g185650	FAP251	-	chromosome_3:5492304-5497918	-	-	131.709	128.754	134.665	OK
Cre03.g185700	-	-	Cre03.g185700	Cre03.g185700	-	chromosome_3:5497980-5501322	-	-	0.833688	0.570053	1.09732	OK
Cre03.g185750	-	-	Cre03.g185750	Cre03.g185750	-	chromosome_3:5501324-5504240	-	-	0.961355	0.567514	1.3552	OK
Cre03.g185800	-	-	Cre03.g185800	Cre03.g185800	-	chromosome_3:5504294-5507880	-	-	32.1057	30.389	33.8225	OK
Cre03.g185850	-	-	Cre03.g185850	Cre03.g185850	-	chromosome_3:5507990-5511687	-	-	74.5065	72.0707	76.9424	OK
g3852	-	-	g3852	g3852	-	chromosome_3:5511740-5512732	-	-	0	0	0	OK
Cre03.g185900	-	-	Cre03.g185900	Cre03.g185900	-	chromosome_3:5511740-5514242	-	-	0.0768248	0	0.185471	OK
Cre03.g185950	-	-	Cre03.g185950	Cre03.g185950	-	chromosome_3:5514262-5520740	-	-	8.93039	8.21367	9.64712	OK
Cre03.g186000	-	-	Cre03.g186000	Cre03.g186000	-	chromosome_3:5520880-5524260	-	-	3.14078	2.41545	3.86612	OK
Cre03.g186050	-	-	Cre03.g186050	Cre03.g186050	-	chromosome_3:5524344-5528600	-	-	4.00001	3.43573	4.56429	OK
Cre03.g186100	-	-	Cre03.g186100	Cre03.g186100	-	chromosome_3:5528725-5531470	-	-	2.17092	1.6793	2.66254	OK
Cre03.g186150	-	-	Cre03.g186150	Cre03.g186150	-	chromosome_3:5531524-5534010	-	-	14.8951	13.4203	16.3699	OK
Cre03.g186200	-	-	Cre03.g186200	PCT1	-	chromosome_3:5534120-5539062	-	-	13.4888	12.2663	14.7112	OK
Cre03.g186250	-	-	Cre03.g186250	Cre03.g186250	-	chromosome_3:5539064-5544000	-	-	0.224649	0.104569	0.344729	OK
Cre03.g186300	-	-	Cre03.g186300	FAP146	-	chromosome_3:5544413-5548004	-	-	67.7451	65.0266	70.4636	OK
Cre03.g186350	-	-	Cre03.g186350	Cre03.g186350	-	chromosome_3:5548034-5550960	-	-	0.0746658	0	0.160882	OK
Cre03.g186400	-	-	Cre03.g186400	SCR1	-	chromosome_3:5551355-5554607	-	-	2.49024e-06	0	0.058845	OK
g3862	-	-	g3862	g3862	-	chromosome_3:5551355-5554607	-	-	0.490612	0.235872	0.745352	OK
Cre03.g186450	-	-	Cre03.g186450	Cre03.g186450	-	chromosome_3:5554661-5559597	-	-	1.05002	0.774275	1.32577	OK
Cre03.g186500	-	-	Cre03.g186500	Cre03.g186500	-	chromosome_3:5559746-5564599	-	-	3.28103	2.82383	3.73823	OK
Cre03.g186550	-	-	Cre03.g186550	Cre03.g186550	-	chromosome_3:5564647-5571855	-	-	0.180447	0.0925405	0.268353	OK
Cre03.g186600	-	-	Cre03.g186600	Cre03.g186600	-	chromosome_3:5571921-5575347	-	-	3.32976	2.81749	3.84203	OK
Cre03.g186650	-	-	Cre03.g186650	Cre03.g186650	-	chromosome_3:5575438-5578088	-	-	3.71392	2.99918	4.42867	OK
Cre03.g186700	-	-	Cre03.g186700	Cre03.g186700	-	chromosome_3:5578257-5582145	-	-	0.017354	0	0.0520621	OK
Cre03.g186750	-	-	Cre03.g186750	Cre03.g186750	-	chromosome_3:5582171-5592827	-	-	1.27428	1.07939	1.46918	OK
g3870	-	-	g3870	g3870	-	chromosome_3:5592697-5598359	-	-	4.11196e-06	0	0.0188827	OK
Cre03.g186800	-	-	Cre03.g186800	Cre03.g186800	-	chromosome_3:5592947-5598359	-	-	0.0197802	0	0.329044	LOWDATA
Cre03.g186850	-	-	Cre03.g186850	Cre03.g186850	-	chromosome_3:5598401-5608117	-	-	1.38424	1.1834	1.58509	OK
Cre03.g186900	-	-	Cre03.g186900	Cre03.g186900	-	chromosome_3:5608237-5609336	-	-	3.66023	2.69901	4.62146	OK
Cre03.g186950	-	-	Cre03.g186950	Cre03.g186950	-	chromosome_3:5609341-5612987	-	-	0	0	0	OK
Cre03.g187000	-	-	Cre03.g187000	Cre03.g187000	-	chromosome_3:5613193-5620307	-	-	0.647983	0.468265	0.827701	OK
Cre03.g187050	-	-	Cre03.g187050	Cre03.g187050	-	chromosome_3:5620427-5624439	-	-	2.71165	2.22462	3.19867	OK
Cre03.g187100	-	-	Cre03.g187100	Cre03.g187100	-	chromosome_3:5624441-5628057	-	-	0.307458	0.143115	0.471802	OK
Cre03.g187150	-	-	Cre03.g187150	Cre03.g187150	-	chromosome_3:5628837-5631979	-	-	3.68686	2.97733	4.3964	OK
Cre03.g187200	-	-	Cre03.g187200	ODA13	-	chromosome_3:5631981-5634187	-	-	153.372	149.123	157.622	OK
Cre03.g187250	-	-	Cre03.g187250	Cre03.g187250	-	chromosome_3:5634287-5636330	-	-	16.593	14.5388	18.6471	OK
Cre03.g187300	-	-	Cre03.g187300	Cre03.g187300	-	chromosome_3:5636351-5641857	-	-	0.181104	0.0915655	0.270642	OK
Cre03.g187350	-	-	Cre03.g187350	TUD1	-	chromosome_3:5641903-5646757	-	-	0.540026	0.33217	0.747882	OK
Cre03.g187400	-	-	Cre03.g187400	Cre03.g187400	-	chromosome_3:5646857-5660045	-	-	0.382481	0.287232	0.47773	OK
Cre03.g187450	-	-	Cre03.g187450	RPI1	-	chromosome_3:5660280-5661787	-	-	184.434	179.036	189.832	OK
Cre03.g187500	-	-	Cre03.g187500	Cre03.g187500	-	chromosome_3:5662817-5667040	-	-	14.7759	13.7082	15.8437	OK
Cre03.g187550	-	-	Cre03.g187550	Cre03.g187550	-	chromosome_3:5667267-5673769	-	-	0.372876	0.215428	0.530325	OK
Cre03.g187600	-	-	Cre03.g187600	Cre03.g187600	-	chromosome_3:5673770-5676037	-	-	0	0	0	OK
Cre03.g187650	-	-	Cre03.g187650	Cre03.g187650	-	chromosome_3:5676646-5680007	-	-	0.345107	0.16064	0.529575	OK
g3888	-	-	g3888	g3888	-	chromosome_3:5680157-5694679	-	-	0.53318	0.425098	0.641262	OK
Cre03.g187750	-	-	Cre03.g187750	Cre03.g187750	-	chromosome_3:5694727-5696439	-	-	0.512064	0.247635	0.776493	OK
Cre03.g187800	-	-	Cre03.g187800	Cre03.g187800	-	chromosome_3:5696567-5698209	-	-	0	0	0	OK
Cre03.g187850	-	-	Cre03.g187850	Cre03.g187850	-	chromosome_3:5699017-5700512	-	-	0.079737	0	0.192502	OK
Cre03.g187950	-	-	Cre03.g187950	Cre03.g187950	-	chromosome_3:5705661-5715177	-	-	0.41027	0.267628	0.552911	OK
g3893	-	-	g3893	g3893	-	chromosome_3:5715317-5718774	-	-	26.6789	24.6543	28.7036	OK
Cre03.g188000	-	-	Cre03.g188000	Cre03.g188000	-	chromosome_3:5721525-5727383	-	-	38.9531	37.2266	40.6797	OK
g3895	-	-	g3895	g3895	-	chromosome_3:5727389-5728525	-	-	0	0	0	OK
Cre03.g188050	-	-	Cre03.g188050	Cre03.g188050	-	chromosome_3:5729006-5730255	-	-	0	0	0	OK
Cre03.g188100	-	-	Cre03.g188100	Cre03.g188100	-	chromosome_3:5730309-5737375	-	-	0.546649	0.401838	0.69146	OK
Cre03.g188200	-	-	Cre03.g188200	Cre03.g188200	-	chromosome_3:5737480-5741695	-	-	4.3299	3.48879	5.17102	OK
Cre03.g188250	-	-	Cre03.g188250	Cre03.g188250	-	chromosome_3:5741795-5746698	-	-	94.8507	92.1459	97.5555	OK
Cre03.g188300	-	-	Cre03.g188300	RBO1	-	chromosome_3:5747175-5751750	-	-	4.74531	4.10644	5.38419	OK
Cre03.g188350	-	-	Cre03.g188350	Cre03.g188350	-	chromosome_3:5752165-5753337	-	-	0	0	0	OK
Cre03.g188400	-	-	Cre03.g188400	RBO2	-	chromosome_3:5753405-5758534	-	-	0.64527	0.441218	0.849323	OK
Cre03.g188450	-	-	Cre03.g188450	Cre03.g188450	-	chromosome_3:5758552-5761324	-	-	5.0082	4.0488	5.96759	OK
Cre03.g188500	-	-	Cre03.g188500	VPS46	-	chromosome_3:5761415-5764207	-	-	61.4451	58.5133	64.3769	OK
