tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre16.g663350	-	-	Cre16.g663350	Cre16.g663350	-	chromosome_16:2832329-2840267	-	-	4.24112	3.70304	4.7792	OK
Cre16.g663400	-	-	Cre16.g663400	Cre16.g663400	-	chromosome_16:2840639-2844309	-	-	102.861	0	126.069	LOWDATA
g16016	-	-	g16016	g16016	-	chromosome_16:2840639-2845799	-	-	1.01858e-06	0	0.0364425	OK
Cre16.g663450	-	-	Cre16.g663450	Cre16.g663450	-	chromosome_16:2845853-2849699	-	-	19.1019	17.8608	20.3431	OK
Cre16.g663500	-	-	Cre16.g663500	RPN10	-	chromosome_16:2850349-2853731	-	-	9.83997	8.87399	10.8059	OK
g16019	-	-	g16019	g16019	-	chromosome_16:2859597-2861059	-	-	1.30122	0.81993	1.78251	OK
Cre16.g663600	-	-	Cre16.g663600	Cre16.g663600	-	chromosome_16:2880855-2886459	-	-	30.6546	29.2143	32.0948	OK
Cre16.g663650	-	-	Cre16.g663650	TRS33	-	chromosome_16:2886461-2888565	-	-	4.90482	3.77958	6.03006	OK
Cre16.g663700	-	-	Cre16.g663700	Cre16.g663700	-	chromosome_16:2888687-2893209	-	-	0.492959	0.29666	0.689258	OK
Cre16.g663750	-	-	Cre16.g663750	Cre16.g663750	-	chromosome_16:2893267-2900462	-	-	0.0143129	0	0.0429388	OK
g16026	-	-	g16026	g16026	-	chromosome_16:2900597-2901949	-	-	0	0	0	OK
Cre16.g663800	-	-	Cre16.g663800	Cre16.g663800	-	chromosome_16:2902058-2906469	-	-	22.9835	21.3522	24.6148	OK
Cre16.g663850	-	-	Cre16.g663850	SSS5	-	chromosome_16:2906520-2912513	-	-	3.26231	2.79387	3.73075	OK
g16029	-	-	g16029	g16029	-	chromosome_16:2912531-2916277	-	-	5.56602	4.8358	6.29625	OK
Cre16.g663900	-	-	Cre16.g663900	Cre16.g663900	-	chromosome_16:2916387-2919687	-	-	30.2257	28.3273	32.1241	OK
Cre16.g663950	-	-	Cre16.g663950	Cre16.g663950	-	chromosome_16:2920032-2922957	-	-	158.086	153.661	162.511	OK
Cre16.g664000	-	-	Cre16.g664000	Cre16.g664000	-	chromosome_16:2923057-2928792	-	-	6.88198	6.04741	7.71654	OK
Cre16.g664050	-	-	Cre16.g664050	Cre16.g664050	-	chromosome_16:2928927-2935816	-	-	0.0430336	0	0.538897	FAIL
g16033	-	-	g16033	g16033	-	chromosome_16:2928927-2935816	-	-	3.57987	0	7.86544	FAIL
Cre16.g664100	-	-	Cre16.g664100	Cre16.g664100	-	chromosome_16:2936787-2940737	-	-	0.0811081	0	0.162216	OK
Cre16.g664150	-	-	Cre16.g664150	PDE18	-	chromosome_16:2942757-2953489	-	-	4.47958	4.06761	4.89154	OK
Cre16.g664200	-	-	Cre16.g664200	Cre16.g664200	-	chromosome_16:2953491-2961087	-	-	0.533338	0.28691	0.779765	OK
g16036	-	-	g16036	g16036	-	chromosome_16:2953491-2961087	-	-	7.65881	6.96549	8.35214	OK
Cre16.g664250	-	-	Cre16.g664250	ASL2	-	chromosome_16:2961142-2963947	-	-	5.19129	4.24742	6.13516	OK
Cre16.g664300	-	-	Cre16.g664300	Cre16.g664300	-	chromosome_16:2964107-2980709	-	-	0.133216	0.082865	0.183567	OK
Cre16.g664350	-	-	Cre16.g664350	Cre16.g664350	-	chromosome_16:2980710-2984546	-	-	3.39248	2.7396	4.04537	OK
Cre16.g664400	-	-	Cre16.g664400	Cre16.g664400	-	chromosome_16:2984637-2986539	-	-	28.9676	26.1993	31.7358	OK
Cre16.g664450	-	-	Cre16.g664450	Cre16.g664450	-	chromosome_16:2986541-2991137	-	-	3.06156	2.55654	3.56659	OK
g16042	-	-	g16042	g16042	-	chromosome_16:2991507-2994142	-	-	0.625813	0.175807	1.07582	OK
Cre16.g664500	-	-	Cre16.g664500	BBS3B	-	chromosome_16:2991618-2994142	-	-	56.8697	0	75.1772	LOWDATA
Cre16.g664550	-	-	Cre16.g664550	SHMT1	-	chromosome_16:2994584-2999677	-	-	82.2176	79.1636	85.2716	OK
Cre16.g664600	-	-	Cre16.g664600	NUOB16	-	chromosome_16:3000325-3002107	-	-	52.2408	48.7542	55.7274	OK
Cre16.g664650	-	-	Cre16.g664650	Cre16.g664650	-	chromosome_16:3002647-3004149	-	-	17.3461	15.1067	19.5855	OK
Cre16.g664700	-	-	Cre16.g664700	Cre16.g664700	-	chromosome_16:3004150-3006767	-	-	9.7793	8.53733	11.0213	OK
Cre16.g664750	-	-	Cre16.g664750	Cre16.g664750	-	chromosome_16:3006865-3011797	-	-	13.7702	12.718	14.8225	OK
Cre16.g664800	-	-	Cre16.g664800	RBL4	-	chromosome_16:3011845-3014587	-	-	3.39971	2.68119	4.11823	OK
Cre16.g664850	-	-	Cre16.g664850	Cre16.g664850	-	chromosome_16:3014590-3021484	-	-	18.2951	17.2996	19.2906	OK
Cre16.g664950	-	-	Cre16.g664950	Cre16.g664950	-	chromosome_16:3026105-3033337	-	-	0.721175	0.555726	0.886624	OK
Cre16.g665000	-	-	Cre16.g665000	Cre16.g665000	-	chromosome_16:3034251-3035247	-	-	35.6712	32.4965	38.8459	OK
Cre16.g665050	-	-	Cre16.g665050	CAV2	-	chromosome_16:3035375-3046337	-	-	12.3214	11.692	12.9508	OK
Cre16.g665100	-	-	Cre16.g665100	CAV3	-	chromosome_16:3046345-3062155	-	-	2.49369	2.24275	2.74463	OK
Cre16.g665200	-	-	Cre16.g665200	Cre16.g665200	-	chromosome_16:3063830-3067495	-	-	8.45505	7.41823	9.49187	OK
Cre16.g665250	-	-	Cre16.g665250	APE1	-	chromosome_16:3067616-3070003	-	-	22.7113	20.5002	24.9225	OK
Cre16.g665300	-	-	Cre16.g665300	Cre16.g665300	-	chromosome_16:3070095-3074712	-	-	0.144076	0.0351647	0.252987	OK
Cre16.g665328	-	-	Cre16.g665328	Cre16.g665328	-	chromosome_16:3074729-3076685	-	-	0.533842	0.221957	0.845727	OK
Cre16.g665350	-	-	Cre16.g665350	Cre16.g665350	-	chromosome_16:3079319-3082215	-	-	32.3078	30.3147	34.3009	OK
Cre16.g665400	-	-	Cre16.g665400	Cre16.g665400	-	chromosome_16:3084825-3086575	-	-	56.8659	53.1604	60.5715	OK
Cre16.g665450	-	-	Cre16.g665450	RYR1	-	chromosome_16:3086725-3105581	-	-	6.027	5.66818	6.38582	OK
Cre16.g665500	-	-	Cre16.g665500	Cre16.g665500	-	chromosome_16:3108919-3110405	-	-	21.0936	19.174	23.0132	OK
Cre16.g665550	-	-	Cre16.g665550	Cre16.g665550	-	chromosome_16:3110525-3113686	-	-	7.21268	0	13.8977	LOWDATA
g16064	-	-	g16064	g16064	-	chromosome_16:3110525-3113837	-	-	1.24434	0	2.71631	OK
Cre16.g665600	-	-	Cre16.g665600	Cre16.g665600	-	chromosome_16:3113874-3118395	-	-	14.8961	13.3961	16.396	OK
Cre16.g665650	-	-	Cre16.g665650	Cre16.g665650	-	chromosome_16:3121945-3127527	-	-	21.2546	19.7628	22.7464	OK
Cre16.g665700	-	-	Cre16.g665700	Cre16.g665700	-	chromosome_16:3127529-3130942	-	-	53.4939	51.3059	55.6819	OK
Cre16.g665750	-	-	Cre16.g665750	RAA2	-	chromosome_16:3131309-3134875	-	-	0.136912	0.0208638	0.252961	OK
Cre16.g665800	-	-	Cre16.g665800	SSS4	-	chromosome_16:3135052-3140817	-	-	14.3783	13.2555	15.5011	OK
Cre16.g665850	-	-	Cre16.g665850	Cre16.g665850	-	chromosome_16:3140819-3144875	-	-	9.55942	8.56037	10.5585	OK
Cre16.g665900	-	-	Cre16.g665900	Cre16.g665900	-	chromosome_16:3144929-3151686	-	-	0.881049	0.667363	1.09473	OK
Cre16.g665950	-	-	Cre16.g665950	MCM8	-	chromosome_16:3151845-3158337	-	-	0.216015	0.0857531	0.346277	OK
Cre16.g666000	-	-	Cre16.g666000	Cre16.g666000	-	chromosome_16:3158395-3162690	-	-	1.61365	1.20705	2.02025	OK
Cre16.g666050	-	-	Cre16.g666050	Cre16.g666050	-	chromosome_16:3163748-3167375	-	-	6.16035	5.27002	7.05068	OK
Cre16.g666100	-	-	Cre16.g666100	Cre16.g666100	-	chromosome_16:3167466-3170727	-	-	4.03384	3.38136	4.68632	OK
Cre16.g666150	-	-	Cre16.g666150	Cre16.g666150	-	chromosome_16:3170747-3174270	-	-	246.241	241.076	251.406	OK
Cre16.g666200	-	-	Cre16.g666200	Cre16.g666200	-	chromosome_16:3174385-3178809	-	-	31.1105	29.4909	32.73	OK
g16078	-	-	g16078	g16078	-	chromosome_16:3181659-3185917	-	-	16.7669	15.6697	17.864	OK
Cre16.g666300	-	-	Cre16.g666300	Cre16.g666300	-	chromosome_16:3188756-3195335	-	-	0.92461	0.729685	1.11953	OK
Cre16.g666301	-	-	Cre16.g666301	RPS30	-	chromosome_16:3195435-3196549	-	-	9778.2	9711.41	9844.98	OK
Cre16.g666302	-	-	Cre16.g666302	Cre16.g666302	-	chromosome_16:3196906-3198987	-	-	1.08345	0.564937	1.60197	OK
g16082	-	-	g16082	g16082	-	chromosome_16:3200561-3212685	-	-	25.3178	24.1931	26.4425	OK
Cre16.g666450	-	-	Cre16.g666450	Cre16.g666450	-	chromosome_16:3210279-3212685	-	-	1.98119	1.02434	2.93803	OK
Cre16.g666400	-	-	Cre16.g666400	Cre16.g666400	-	chromosome_16:3207095-3210277	-	-	1.59632	1.20032	1.99232	OK
Cre16.g666500	-	-	Cre16.g666500	BBS8	-	chromosome_16:3212955-3217379	-	-	27.6103	25.9677	29.2529	OK
Cre16.g666550	-	-	Cre16.g666550	SOUL3	-	chromosome_16:3217433-3222938	-	-	8.69582	7.83241	9.55924	OK
g16086	-	-	g16086	g16086	-	chromosome_16:3223085-3236397	-	-	0.115572	0.0488464	0.182297	OK
g16088	-	-	g16088	g16088	-	chromosome_16:3243055-3249235	-	-	0.179985	0.0915082	0.268461	OK
g16091	-	-	g16091	g16091	-	chromosome_16:3304285-3313405	-	-	0.0735875	0.029215	0.11796	OK
Cre16.g666653	-	-	Cre16.g666653	Cre16.g666653	-	chromosome_16:3316695-3318705	-	-	0.334088	0.0335905	0.634585	OK
g16097	-	-	g16097	g16097	-	chromosome_16:3337225-3341567	-	-	0.0255561	0	0.063642	OK
Cre16.g666700	-	-	Cre16.g666700	Cre16.g666700	-	chromosome_16:3342525-3343907	-	-	0.0432505	0	0.148492	OK
g16100	-	-	g16100	g16100	-	chromosome_16:3349035-3350654	-	-	0.242336	0	0.492165	OK
g16101	-	-	g16101	g16101	-	chromosome_16:3351105-3352454	-	-	0.207002	0.00580245	0.408202	OK
g16102	-	-	g16102	g16102	-	chromosome_16:3356695-3358487	-	-	0.334787	0.0543606	0.615213	OK
g16105	-	-	g16105	g16105	-	chromosome_16:3382178-3388090	-	-	0.168201	0.069142	0.26726	OK
g16106	-	-	g16106	g16106	-	chromosome_16:3388573-3389738	-	-	0.229174	0	0.460223	OK
g16108	-	-	g16108	g16108	-	chromosome_16:3394711-3398658	-	-	0.0818007	0.00985501	0.153746	OK
g16109	-	-	g16109	g16109	-	chromosome_16:3412648-3418350	-	-	37.9773	36.3348	39.6198	OK
g16110	-	-	g16110	g16110	-	chromosome_16:3419669-3421248	-	-	0.347402	0.0587011	0.636103	OK
g16111	-	-	g16111	g16111	-	chromosome_16:3421348-3424196	-	-	0.139408	0.0286589	0.250158	OK
g16114	-	-	g16114	g16114	-	chromosome_16:3440922-3449486	-	-	1.35713	1.07542	1.63884	OK
g16115	-	-	g16115	g16115	-	chromosome_16:3449532-3452438	-	-	14.0092	12.6117	15.4066	OK
g16116	-	-	g16116	GST3	-	chromosome_16:3452634-3455058	-	-	10.7515	9.33738	12.1656	OK
g16117	-	-	g16117	DNJ4	-	chromosome_16:3455112-3457108	-	-	5.40273	4.46224	6.34323	OK
g16118	-	-	g16118	g16118	-	chromosome_16:3457208-3460400	-	-	2.90473	2.31035	3.49911	OK
g16119	-	-	g16119	g16119	-	chromosome_16:3460514-3465108	-	-	15.8852	14.5783	17.192	OK
g16120	-	-	g16120	g16120	-	chromosome_16:3465253-3469345	-	-	3.91825	3.27894	4.55757	OK
g16121	-	-	g16121	g16121	-	chromosome_16:3470670-3473238	-	-	1.13877	0.597881	1.67965	OK
g16122	-	-	g16122	ACP1	-	chromosome_16:3473348-3474553	-	-	85.0729	80.4318	89.714	OK
g16123	-	-	g16123	g16123	-	chromosome_16:3475022-3476248	-	-	0.316339	0.0409943	0.591683	OK
g16124	-	-	g16124	g16124	-	chromosome_16:3477081-3483271	-	-	20.5921	19.445	21.7391	OK
g16125	-	-	g16125	g16125	-	chromosome_16:3483598-3484680	-	-	0.0183048	0	0.0915242	OK
g16126	-	-	g16126	g16126	-	chromosome_16:3484725-3487507	-	-	7.41189	6.20952	8.61425	OK
g16127	-	-	g16127	CGLD5B,g16127	-	chromosome_16:3490136-3494278	-	-	9.57169	8.71899	10.4244	OK
g16129	-	-	g16129	g16129	-	chromosome_16:3497082-3499970	-	-	5.29856	4.40186	6.19526	OK
g16130	-	-	g16130	g16130	-	chromosome_16:3500100-3502990	-	-	5.51726	4.49273	6.54179	OK
g16131	-	-	g16131	g16131	-	chromosome_16:3504752-3508718	-	-	12.5045	11.4309	13.5781	OK
g16132	-	-	g16132	EIF3H	-	chromosome_16:3508814-3511117	-	-	109.911	105.865	113.957	OK
g16133	-	-	g16133	g16133	-	chromosome_16:3512568-3514250	-	-	6.20021	5.13121	7.2692	OK
g16134	-	-	g16134	PDH1	-	chromosome_16:3514560-3518728	-	-	59.7931	56.7798	62.8064	OK
g16135	-	-	g16135	g16135	-	chromosome_16:3519677-3525978	-	-	10.266	9.51304	11.0189	OK
g16136	-	-	g16136	g16136	-	chromosome_16:3526072-3527988	-	-	0.0981401	0	0.211462	OK
g16137	-	-	g16137	g16137	-	chromosome_16:3528122-3530638	-	-	0.47707	0.146952	0.807188	OK
g16138	-	-	g16138	g16138	-	chromosome_16:3530843-3534088	-	-	3.95521	3.23006	4.68035	OK
g16139	-	-	g16139	g16139	-	chromosome_16:3534198-3546081	-	-	7.36431	6.84616	7.88246	OK
g16140	-	-	g16140	g16140	-	chromosome_16:3547185-3550586	-	-	1.20545	0.757755	1.65314	OK
g16141	-	-	g16141	g16141	-	chromosome_16:3550849-3553845	-	-	1.55537	1.06487	2.04587	OK
g16142	-	-	g16142	g16142	-	chromosome_16:3554150-3558715	-	-	4.99787	4.24627	5.74947	OK
g16143	-	-	g16143	g16143	-	chromosome_16:3558815-3563056	-	-	21.9595	20.5195	23.3995	OK
g16144	-	-	g16144	g16144	-	chromosome_16:3563125-3566314	-	-	4.42838	3.76266	5.09409	OK
g16145	-	-	g16145	g16145	-	chromosome_16:3566319-3571815	-	-	27.8285	26.3166	29.3405	OK
g16146	-	-	g16146	MOT12	-	chromosome_16:3571933-3574619	-	-	8.03911	6.99691	9.0813	OK
g16147	-	-	g16147	g16147	-	chromosome_16:3574665-3581267	-	-	0.255151	0.13648	0.373822	OK
g16148	-	-	g16148	g16148	-	chromosome_16:3581269-3585115	-	-	0.062214	0	0.137312	OK
g16149	-	-	g16149	g16149	-	chromosome_16:3585345-3594684	-	-	19.1423	18.1403	20.1442	OK
g16150	-	-	g16150	GST2	-	chromosome_16:3594795-3597627	-	-	18.0279	16.1783	19.8775	OK
g16151	-	-	g16151	g16151	-	chromosome_16:3597675-3599917	-	-	35.4359	32.328	38.5438	OK
g16152	-	-	g16152	g16152	-	chromosome_16:3599919-3605145	-	-	2.16353	1.80431	2.52275	OK
g16153	-	-	g16153	g16153	-	chromosome_16:3605275-3610897	-	-	76.0653	73.8051	78.3256	OK
g16154	-	-	g16154	g16154	-	chromosome_16:3610899-3614425	-	-	0.0176249	0	0.0528748	OK
g16155	-	-	g16155	g16155	-	chromosome_16:3614685-3617876	-	-	0.239635	0.0950555	0.384214	OK
g16156	-	-	g16156	g16156	-	chromosome_16:3617904-3623195	-	-	0.114121	0.0339424	0.194299	OK
g16157	-	-	g16157	g16157	-	chromosome_16:3623331-3627685	-	-	5.49043	4.66969	6.31118	OK
g16158	-	-	g16158	FAP214	-	chromosome_16:3629637-3633544	-	-	4.76808	4.08682	5.44935	OK
g16159	-	-	g16159	g16159	-	chromosome_16:3633645-3637867	-	-	0.526152	0.295445	0.756858	OK
g16160	-	-	g16160	g16160	-	chromosome_16:3637877-3642755	-	-	7.84972	7.19214	8.50729	OK
g16161	-	-	g16161	g16161	-	chromosome_16:3644965-3646767	-	-	0.693049	0.355339	1.03076	OK
Cre16.g688450	-	-	Cre16.g688450	FBB18	-	chromosome_16:3646939-3650148	-	-	108.981	105.232	112.73	OK
Cre16.g688500	-	-	Cre16.g688500	Cre16.g688500	-	chromosome_16:3650265-3658317	-	-	7.11344	6.52748	7.6994	OK
Cre16.g688550	-	-	Cre16.g688550	GST1	-	chromosome_16:3658365-3660578	-	-	6.67843	5.50013	7.85672	OK
g16165	-	-	g16165	g16165	-	chromosome_16:3663399-3668525	-	-	8.52437	7.60095	9.44779	OK
g16166	-	-	g16166	g16166	-	chromosome_16:3668679-3671344	-	-	2.34067e-05	0	0.083343	OK
Cre16.g688633	-	-	Cre16.g688633	Cre16.g688633	-	chromosome_16:3668679-3671344	-	-	1.93285	1.36291	2.50279	OK
Cre16.g688650	-	-	Cre16.g688650	MOT43	-	chromosome_16:3673747-3677655	-	-	41.5002	39.1229	43.8774	OK
Cre16.g688700	-	-	Cre16.g688700	Cre16.g688700	-	chromosome_16:3677751-3683076	-	-	2.80331	2.36302	3.2436	OK
Cre16.g688750	-	-	Cre16.g688750	Cre16.g688750	-	chromosome_16:3683489-3688835	-	-	4.77334	4.07893	5.46776	OK
Cre16.g688800	-	-	Cre16.g688800	Cre16.g688800	-	chromosome_16:3688965-3690718	-	-	16.8086	15.0142	18.6029	OK
Cre16.g688850	-	-	Cre16.g688850	HPT2	-	chromosome_16:3690779-3697605	-	-	3.71167	3.17312	4.25021	OK
Cre16.g688900	-	-	Cre16.g688900	Cre16.g688900	-	chromosome_16:3697705-3707267	-	-	0.0457317	0.00990146	0.081562	OK
Cre16.g688901	-	-	Cre16.g688901	Cre16.g688901	-	chromosome_16:3707345-3721970	-	-	0.410357	0.296376	0.524339	OK
Cre16.g688950	-	-	Cre16.g688950	Cre16.g688950	-	chromosome_16:3722029-3724725	-	-	0.179158	0.0281458	0.33017	OK
Cre16.g689000	-	-	Cre16.g689000	Cre16.g689000	-	chromosome_16:3728429-3731902	-	-	55.2285	53.0775	57.3795	OK
g16176	-	-	g16176	g16176	-	chromosome_16:3731913-3740006	-	-	26.6322	25.1926	28.0717	OK
Cre16.g689100	-	-	Cre16.g689100	PUS6	-	chromosome_16:3740053-3744069	-	-	2.11475	1.6296	2.59991	OK
Cre16.g689150	-	-	Cre16.g689150	SQD3	-	chromosome_16:3744219-3749141	-	-	0.203316	0.0638423	0.342789	OK
Cre16.g689200	-	-	Cre16.g689200	Cre16.g689200	-	chromosome_16:3751109-3753171	-	-	1.78941	1.26402	2.31479	OK
Cre16.g689250	-	-	Cre16.g689250	Cre16.g689250	-	chromosome_16:3753669-3766021	-	-	1.37751	1.10605	1.64897	OK
Cre16.g689300	-	-	Cre16.g689300	Cre16.g689300	-	chromosome_16:3766579-3776252	-	-	0.359011	0.259193	0.458828	OK
g16182	-	-	g16182	g16182	-	chromosome_16:3776589-3778561	-	-	1.18445	0.415878	1.95302	OK
g16184	-	-	g16184	g16184	-	chromosome_16:3784433-3790329	-	-	0.0223728	0	0.0582586	OK
Cre16.g689500	-	-	Cre16.g689500	Cre16.g689500	-	chromosome_16:3793589-3802471	-	-	2.22092	1.93398	2.50785	OK
Cre16.g689550	-	-	Cre16.g689550	PTK8	-	chromosome_16:3802559-3811112	-	-	5.13465	4.72745	5.54185	OK
Cre16.g689600	-	-	Cre16.g689600	FAP73	-	chromosome_16:3811711-3814291	-	-	106.519	102.41	110.629	OK
Cre16.g689650	-	-	Cre16.g689650	APG8	-	chromosome_16:3814293-3816219	-	-	56.7061	53.1125	60.2997	OK
Cre16.g689700	-	-	Cre16.g689700	Cre16.g689700	-	chromosome_16:3816319-3820881	-	-	0.795325	0.47796	1.11269	OK
g16190	-	-	g16190	g16190	-	chromosome_16:3822023-3823469	-	-	0.0950179	0	0.231691	OK
g16191	-	-	g16191	g16191	-	chromosome_16:3825513-3827049	-	-	0.814752	0.324659	1.30484	OK
Cre16.g689800	-	-	Cre16.g689800	Cre16.g689800	-	chromosome_16:3828809-3830691	-	-	0.121811	0	0.264816	OK
g16193	-	-	g16193	g16193	-	chromosome_16:3832399-3843471	-	-	1.14589	0.901953	1.38983	OK
Cre16.g689950	-	-	Cre16.g689950	Cre16.g689950	-	chromosome_16:3852143-3866369	-	-	0.739838	0.582993	0.896683	OK
Cre16.g690000	-	-	Cre16.g690000	Cre16.g690000	-	chromosome_16:3866469-3870531	-	-	7.03619	6.15494	7.91743	OK
Cre16.g690050	-	-	Cre16.g690050	HCS2	-	chromosome_16:3870579-3873901	-	-	1.08984	0.736246	1.44342	OK
Cre16.g690100	-	-	Cre16.g690100	FAP213	-	chromosome_16:3873949-3875701	-	-	46.7843	42.8053	50.7632	OK
Cre16.g690130	-	-	Cre16.g690130	Cre16.g690130	-	chromosome_16:3875702-3878299	-	-	55.3449	52.3511	58.3387	OK
Cre16.g690150	-	-	Cre16.g690150	GTR21	-	chromosome_16:3878353-3882819	-	-	3.39455	2.75869	4.0304	OK
Cre16.g690200	-	-	Cre16.g690200	COX18	-	chromosome_16:3882873-3887699	-	-	2.05731	1.5822	2.53243	OK
Cre16.g690250	-	-	Cre16.g690250	Cre16.g690250	-	chromosome_16:3887813-3891369	-	-	3.3547	2.58099	4.1284	OK
Cre16.g690300	-	-	Cre16.g690300	Cre16.g690300	-	chromosome_16:3891469-3893911	-	-	3.87009	3.06312	4.67706	OK
Cre16.g690350	-	-	Cre16.g690350	Cre16.g690350	-	chromosome_16:3893913-3899029	-	-	31.0983	29.4271	32.7696	OK
Cre16.g690400	-	-	Cre16.g690400	DNJ5	-	chromosome_16:3899169-3903693	-	-	6.18874	5.45684	6.92063	OK
Cre16.g690450	-	-	Cre16.g690450	FAP266	-	chromosome_16:3903699-3909799	-	-	69.7349	67.271	72.1989	OK
Cre16.g690500	-	-	Cre16.g690500	NHP2	-	chromosome_16:3909919-3911831	-	-	223.583	217.138	230.029	OK
g16208	-	-	g16208	g16208	-	chromosome_16:3912003-3915479	-	-	0.856619	0.47603	1.23721	OK
g16209	-	-	g16209	g16209	-	chromosome_16:3915629-3916521	-	-	1.06013	0.473016	1.64725	OK
g16210	-	-	g16210	g16210	-	chromosome_16:3917032-3918227	-	-	0.0704378	0	0.246141	OK
g16214	-	-	g16214	g16214	-	chromosome_16:3943217-3947059	-	-	0.340795	0.151277	0.530312	OK
Cre16.g670650	-	-	Cre16.g670650	Cre16.g670650	-	chromosome_16:3960970-3965817	-	-	7.93566	7.04608	8.82523	OK
g16216	-	-	g16216	g16216	-	chromosome_16:3966115-3968967	-	-	0.218188	0.0778348	0.358542	OK
Cre16.g670550	-	-	Cre16.g670550	Cre16.g670550	-	chromosome_16:3990517-3999719	-	-	0.275047	0.161571	0.388522	OK
Cre16.g670500	-	-	Cre16.g670500	Cre16.g670500	-	chromosome_16:3999777-4003439	-	-	1.46273	1.01132	1.91414	OK
Cre16.g670450	-	-	Cre16.g670450	Cre16.g670450	-	chromosome_16:4003439-4008265	-	-	0.124925	0.0416417	0.208208	OK
g16221	-	-	g16221	g16221	-	chromosome_16:4008635-4016191	-	-	0.0123361	0	0.0617785	OK
Cre16.g670400	-	-	Cre16.g670400	Cre16.g670400	-	chromosome_16:4008635-4016191	-	-	0.0124015	0	0.0619094	OK
Cre16.g670350	-	-	Cre16.g670350	Cre16.g670350	-	chromosome_16:4016275-4021427	-	-	0.794672	0.536846	1.0525	OK
Cre16.g670300	-	-	Cre16.g670300	PRP39	-	chromosome_16:4021429-4027815	-	-	9.00883	8.07191	9.94576	OK
g16223	-	-	g16223	g16223	-	chromosome_16:4021429-4027815	-	-	1.97282	1.45172	2.49391	OK
Cre16.g670250	-	-	Cre16.g670250	Cre16.g670250	-	chromosome_16:4027915-4029677	-	-	45.3967	42.8419	47.9515	OK
Cre16.g670200	-	-	Cre16.g670200	Cre16.g670200	-	chromosome_16:4029679-4031595	-	-	6.46664	5.16635	7.76693	OK
g16226	-	-	g16226	g16226	-	chromosome_16:4033525-4039147	-	-	0.020525	0	0.0560754	OK
g16227	-	-	g16227	g16227	-	chromosome_16:4039525-4041277	-	-	0.355726	0.128846	0.582605	OK
Cre16.g670100	-	-	Cre16.g670100	Cre16.g670100	-	chromosome_16:4041290-4047905	-	-	9.17463	8.52757	9.82169	OK
Cre16.g670050	-	-	Cre16.g670050	Cre16.g670050	-	chromosome_16:4048045-4053324	-	-	12.7837	11.7434	13.824	OK
Cre16.g670000	-	-	Cre16.g670000	Cre16.g670000	-	chromosome_16:4053379-4057735	-	-	0.287658	0.145474	0.429842	OK
Cre16.g669950	-	-	Cre16.g669950	Cre16.g669950	-	chromosome_16:4057847-4060535	-	-	3.81024	3.02215	4.59833	OK
Cre16.g669900	-	-	Cre16.g669900	Cre16.g669900	-	chromosome_16:4060665-4063177	-	-	28.9679	26.9677	30.9681	OK
Cre16.g669850	-	-	Cre16.g669850	Cre16.g669850	-	chromosome_16:4063295-4065113	-	-	6.69728	5.5917	7.80286	OK
Cre16.g669800	-	-	Cre16.g669800	Cre16.g669800	-	chromosome_16:4065205-4070795	-	-	0.129733	0.0238065	0.23566	OK
Cre16.g669750	-	-	Cre16.g669750	Cre16.g669750	-	chromosome_16:4070799-4075695	-	-	7.98363	7.21607	8.75119	OK
Cre16.g669700	-	-	Cre16.g669700	Cre16.g669700	-	chromosome_16:4075795-4085007	-	-	0.169009	0.0943531	0.243664	OK
Cre16.g669650	-	-	Cre16.g669650	Cre16.g669650	-	chromosome_16:4085008-4086725	-	-	33.7266	30.9705	36.4827	OK
Cre16.g669600	-	-	Cre16.g669600	Cre16.g669600	-	chromosome_16:4086875-4089717	-	-	0.22489	0.041268	0.408511	OK
Cre16.g669550	-	-	Cre16.g669550	Cre16.g669550	-	chromosome_16:4089895-4097763	-	-	19.4247	18.2723	20.5772	OK
Cre16.g669500	-	-	Cre16.g669500	Cre16.g669500	-	chromosome_16:4099169-4103465	-	-	2.0277	1.62216	2.43324	OK
Cre16.g669450	-	-	Cre16.g669450	Cre16.g669450	-	chromosome_16:4103511-4107645	-	-	1.41802	1.06741	1.76863	OK
g16242	-	-	g16242	g16242	-	chromosome_16:4107699-4110725	-	-	0	0	0	OK
Cre16.g669400	-	-	Cre16.g669400	Cre16.g669400	-	chromosome_16:4111073-4114387	-	-	3.73817	2.98677	4.48957	OK
Cre16.g669350	-	-	Cre16.g669350	Cre16.g669350	-	chromosome_16:4114401-4118585	-	-	9.99694	8.92439	11.0695	OK
g16246	-	-	g16246	g16246	-	chromosome_16:4120249-4123865	-	-	0.00873013	0	0.0334227	OK
g16247	-	-	g16247	g16247	-	chromosome_16:4124255-4129774	-	-	0.98325	0	3.40771	OK
Cre16.g669250	-	-	Cre16.g669250	Cre16.g669250	-	chromosome_16:4124255-4129774	-	-	4.28829	1.84537	6.73121	OK
Cre16.g669200	-	-	Cre16.g669200	Cre16.g669200	-	chromosome_16:4129869-4133005	-	-	0	0	0	OK
Cre16.g669150	-	-	Cre16.g669150	Cre16.g669150	-	chromosome_16:4134019-4137985	-	-	4.89473	4.12874	5.66072	OK
Cre16.g669123	-	-	Cre16.g669123	Cre16.g669123	-	chromosome_16:4138135-4139215	-	-	1.06322	0.542013	1.58442	OK
